file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"getExtra/3[org.aisen.weibo.sina.support.cache.Params,org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.sinasdk.bean.WeiBoUser]",user,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"getExtra/3[org.aisen.weibo.sina.support.cache.Params,org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.sinasdk.bean.WeiBoUser]",key,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",result,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",e,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",cmts,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",extra,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",clear,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",action,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",newList,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",diff,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",time,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\support\cache\CommentCacheUtility.java,org.aisen.weibo.sina.support.cache.CommentCacheUtility,"addCacheData/3[org.aisen.android.common.setting.Setting,org.aisen.weibo.sina.support.cache.Params,org.aisen.android.network.biz.IResult]",params,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,modifyImageSavePath/0,editRemark,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,modifyImageSavePath/0,entryView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,"onPreferenceChange/2[org.aisen.weibo.sina.ui.fragment.settings.Preference,java.lang.Object]",newValue,5
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,"onPreferenceChange/2[org.aisen.weibo.sina.ui.fragment.settings.Preference,java.lang.Object]",preference,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,setTextSize/1[int],value,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,setTextSize/1[int],valueTitleArr,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,onActivityCreated/1[org.aisen.weibo.sina.ui.fragment.settings.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,onActivityCreated/1[org.aisen.weibo.sina.ui.fragment.settings.Bundle],pClearCache,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,onActivityCreated/1[org.aisen.weibo.sina.ui.fragment.settings.Bundle],value,6
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,onActivityCreated/1[org.aisen.weibo.sina.ui.fragment.settings.Bundle],pVideoSavePath,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,onActivityCreated/1[org.aisen.weibo.sina.ui.fragment.settings.Bundle],prefs,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,onActivityCreated/1[org.aisen.weibo.sina.ui.fragment.settings.Bundle],clearFragment,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\settings\BasicItemSettingsFragment.java,org.aisen.weibo.sina.ui.fragment.settings.BasicItemSettingsFragment,onPreferenceClick/1[org.aisen.weibo.sina.ui.fragment.settings.Preference],preference,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\profile\PhotosFragment.java,org.aisen.weibo.sina.ui.fragment.profile.PhotosFragment$PhotoItemView,"onBindData/3[org.aisen.weibo.sina.ui.fragment.profile.View,org.aisen.weibo.sina.support.bean.PhotoBean,int]",image,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\profile\PhotosFragment.java,org.aisen.weibo.sina.ui.fragment.profile.PhotosFragment$PhotoItemView,"onBindData/3[org.aisen.weibo.sina.ui.fragment.profile.View,org.aisen.weibo.sina.support.bean.PhotoBean,int]",data,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\profile\PhotosFragment.java,org.aisen.weibo.sina.ui.fragment.profile.PhotosFragment$PhotoItemView,"onBindData/3[org.aisen.weibo.sina.ui.fragment.profile.View,org.aisen.weibo.sina.support.bean.PhotoBean,int]",large,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\profile\PhotosFragment.java,org.aisen.weibo.sina.ui.fragment.profile.PhotosFragment$PhotoItemView,"onBindData/3[org.aisen.weibo.sina.ui.fragment.profile.View,org.aisen.weibo.sina.support.bean.PhotoBean,int]",position,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\profile\PhotosFragment.java,org.aisen.weibo.sina.ui.fragment.profile.PhotosFragment$PhotoItemView,"onBindData/3[org.aisen.weibo.sina.ui.fragment.profile.View,org.aisen.weibo.sina.support.bean.PhotoBean,int]",convertView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\profile\PhotosFragment.java,org.aisen.weibo.sina.ui.fragment.profile.PhotosFragment$PhotoItemView,PhotoItemView/1[org.aisen.weibo.sina.ui.fragment.profile.View],gap,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\profile\PhotosFragment.java,org.aisen.weibo.sina.ui.fragment.profile.PhotosFragment$PhotoItemView,PhotoItemView/1[org.aisen.weibo.sina.ui.fragment.profile.View],itemView,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\picturepick\PicturePickFragment.java,org.aisen.weibo.sina.ui.fragment.picturepick.PicturePickFragment$Anonymous1,onClick/1[org.aisen.weibo.sina.ui.fragment.picturepick.View],v,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\sheetfab\animations\MaterialSheetAnimation.java,org.aisen.weibo.sina.ui.widget.sheetfab.animations.MaterialSheetAnimation$Anonymous3,onAnimationStart/1[org.aisen.weibo.sina.ui.widget.sheetfab.animations.Animator],animation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\sheetfab\animations\MaterialSheetAnimation.java,org.aisen.weibo.sina.ui.widget.sheetfab.animations.MaterialSheetAnimation$Anonymous3,onAnimationEnd/1[org.aisen.weibo.sina.ui.widget.sheetfab.animations.Animator],animation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\sheetfab\animations\MaterialSheetAnimation.java,org.aisen.weibo.sina.ui.widget.sheetfab.animations.MaterialSheetAnimation$Anonymous4,onAnimationUpdate/1[org.aisen.weibo.sina.ui.widget.sheetfab.animations.ValueAnimator],color,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\sheetfab\animations\MaterialSheetAnimation.java,org.aisen.weibo.sina.ui.widget.sheetfab.animations.MaterialSheetAnimation$Anonymous4,onAnimationUpdate/1[org.aisen.weibo.sina.ui.widget.sheetfab.animations.ValueAnimator],e,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\sheetfab\animations\MaterialSheetAnimation.java,org.aisen.weibo.sina.ui.widget.sheetfab.animations.MaterialSheetAnimation$Anonymous4,onAnimationUpdate/1[org.aisen.weibo.sina.ui.widget.sheetfab.animations.ValueAnimator],animator,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\sheetfab\animations\MaterialSheetAnimation.java,org.aisen.weibo.sina.ui.widget.sheetfab.animations.MaterialSheetAnimation$Anonymous1,onAnimationStart/1[org.aisen.weibo.sina.ui.widget.sheetfab.animations.Animator],animation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\sheetfab\animations\MaterialSheetAnimation.java,org.aisen.weibo.sina.ui.widget.sheetfab.animations.MaterialSheetAnimation$Anonymous1,onAnimationEnd/1[org.aisen.weibo.sina.ui.widget.sheetfab.animations.Animator],animation,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\account\WebLoginFragment.java,org.aisen.weibo.sina.ui.fragment.account.WebLoginFragment$LoadAccountTask,onFailure/1[org.aisen.weibo.sina.ui.fragment.account.TaskException],exception,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\account\WebLoginFragment.java,org.aisen.weibo.sina.ui.fragment.account.WebLoginFragment$LoadAccountTask,workInBackground/1[java.lang.String[]],groups,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\account\WebLoginFragment.java,org.aisen.weibo.sina.ui.fragment.account.WebLoginFragment$LoadAccountTask,workInBackground/1[java.lang.String[]],params,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\account\WebLoginFragment.java,org.aisen.weibo.sina.ui.fragment.account.WebLoginFragment$LoadAccountTask,workInBackground/1[java.lang.String[]],accessToken,9
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\account\WebLoginFragment.java,org.aisen.weibo.sina.ui.fragment.account.WebLoginFragment$LoadAccountTask,workInBackground/1[java.lang.String[]],user,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\account\WebLoginFragment.java,org.aisen.weibo.sina.ui.fragment.account.WebLoginFragment$LoadAccountTask,workInBackground/1[java.lang.String[]],account,7
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\account\WebLoginFragment.java,org.aisen.weibo.sina.ui.fragment.account.WebLoginFragment$LoadAccountTask,onSuccess/1[org.aisen.weibo.sina.support.bean.AccountBean],data,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\fragment\account\WebLoginFragment.java,org.aisen.weibo.sina.ui.fragment.account.WebLoginFragment$LoadAccountTask,onSuccess/1[org.aisen.weibo.sina.support.bean.AccountBean],accountBean,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,cancel/0,a,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,setupEndValues/0,a,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,"SupportAnimatorLollipop/2[org.aisen.weibo.sina.ui.widget.io.codetail.animation.Animator,org.aisen.weibo.sina.ui.widget.io.codetail.animation.RevealAnimator]",animator,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,"SupportAnimatorLollipop/2[org.aisen.weibo.sina.ui.widget.io.codetail.animation.Animator,org.aisen.weibo.sina.ui.widget.io.codetail.animation.RevealAnimator]",target,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,setDuration/1[int],duration,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,setDuration/1[int],a,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,setupStartValues/0,a,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,start/0,a,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,addListener/1[org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimator.AnimatorListener],a,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AisenWeiBo\app\src\main\java\org\aisen\weibo\sina\ui\widget\io\codetail\animation\SupportAnimatorLollipop.java,org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimatorLollipop,addListener/1[org.aisen.weibo.sina.ui.widget.io.codetail.animation.SupportAnimator.AnimatorListener],listener,1
