file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchstate\LaunchCategoryActivity.java,com.chiclaim.optimization.launchstate.LaunchCategoryActivity,onResume/0,false,33,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchstate\LaunchCategoryActivity.java,com.chiclaim.optimization.launchstate.LaunchCategoryActivity,onCreate/1[com.chiclaim.optimization.launchstate.Bundle],false,13,1,0,0,0,1,3,5,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchstate\LaunchCategoryActivity.java,com.chiclaim.optimization.launchstate.LaunchCategoryActivity,onStart/0,false,27,0,0,0,0,1,2,4,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,"onCreateView/3[com.chiclaim.rxjava.operator.transform.LayoutInflater,com.chiclaim.rxjava.operator.transform.ViewGroup,com.chiclaim.rxjava.operator.transform.Bundle]",false,35,5,0,0,0,1,1,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,returnIpOneByOne/0,false,100,2,2,1,1,1,2,13,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,2,0,0,17,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,observableFlatMap/0,false,120,1,2,1,1,1,1,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,processUrlIpByOneFlatMap/0,false,46,2,0,0,0,1,6,8,1,0,0,6,0,0,0,0,0,0,3,0,0,0,0,1,0,0,11,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,getIPByUrl/1[java.lang.String],false,133,0,0,0,0,1,5,7,1,4,1,5,0,0,0,0,0,0,1,1,4,1,0,0,0,0,16,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,onClick/1[com.chiclaim.rxjava.operator.transform.View],false,170,2,1,0,1,2,3,8,0,0,1,3,1,3,0,0,0,0,1,0,0,0,1,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,returnIpByList/0,false,84,2,1,0,1,1,3,13,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,0,17,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.transform.View,com.chiclaim.rxjava.operator.transform.Bundle]",false,40,4,0,0,0,1,3,5,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,processUrlIpByTwoFlatMap/0,false,62,2,2,2,0,1,7,13,1,0,0,7,0,0,0,0,0,0,3,0,0,0,0,2,0,0,11,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\FlatMapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.FlatMapOperatorFragment,createIpObservable/1[java.lang.String],false,143,1,1,1,0,1,3,21,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\data_type\VoidTypeTest.java,data_type.VoidTypeTest,process/0,false,16,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\MainActivity.java,com.chiclaim.ipc.MainActivity$Anonymous1$Anonymous2,run/0,false,40,1,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\UseRxJavaRightWayActivity.java,com.chiclaim.rxjava.UseRxJavaRightWayActivity$Anonymous2,call/1[java.lang.Throwable],false,46,0,4,0,4,1,2,3,0,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\UseRxJavaRightWayActivity.java,com.chiclaim.rxjava.UseRxJavaRightWayActivity$Anonymous1,call/1[com.chiclaim.rxjava.Response],false,40,2,0,0,0,1,3,4,0,1,1,3,0,0,0,0,0,1,1,0,1,1,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\ParentClassLoader.java,class_load.classloader.ParentClassLoader,main/1[java.lang.String[]],false,4,1,0,0,0,2,3,8,0,1,1,3,0,0,1,1,0,0,0,0,2,0,1,0,0,0,6,9,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\service\RemoteService.java,com.chiclaim.ipc.service.RemoteService$Anonymous5$Anonymous6,run/0,false,124,1,3,0,3,1,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\ColorView.java,com.chiclaim.customview.view.ColorView,ColorView/1[com.chiclaim.customview.view.Context],true,19,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\ColorView.java,com.chiclaim.customview.view.ColorView,"ColorView/2[com.chiclaim.customview.view.Context,com.chiclaim.customview.view.AttributeSet]",true,23,3,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\ColorView.java,com.chiclaim.customview.view.ColorView,"ColorView/3[com.chiclaim.customview.view.Context,com.chiclaim.customview.view.AttributeSet,int]",true,27,3,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\view\ColorView.java,com.chiclaim.customview.view.ColorView,onDraw/1[com.chiclaim.customview.view.Canvas],false,32,1,0,0,0,1,4,4,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\ViewAnimationFragment.java,com.chiclaim.customview.animation.ViewAnimationFragment,getLayoutId/0,false,18,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\ViewAnimationFragment.java,com.chiclaim.customview.animation.ViewAnimationFragment,initViews/1[com.chiclaim.customview.animation.View],false,23,1,0,0,0,1,3,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\ViewAnimationFragment.java,com.chiclaim.customview.animation.ViewAnimationFragment,onClick/1[com.chiclaim.customview.animation.View],false,32,6,5,0,5,5,3,17,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,getIntArrayFromJNI/0,false,35,2,2,1,1,2,4,9,1,2,0,4,1,1,1,0,0,0,2,0,2,0,1,0,0,0,13,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,methodForJNI/1[int],false,49,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,2,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,invokeObjMethod/0,false,23,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,updateIntArray/1[int[]],false,27,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,createObj/0,false,25,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,getIntArray/0,false,19,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,stringFromJNI2/0,false,17,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,265,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,updateObjProperty/0,false,21,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,holdUser/1[com.chiclaim.androidnative.jni.User],false,31,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,(initializer 1),false,10,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,gcTest/0,false,33,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,"equals/2[com.chiclaim.androidnative.jni.User,com.chiclaim.androidnative.jni.User]",false,29,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ndk\AndroidNativeDemo\app\src\main\java\com\chiclaim\androidnative\jni\JNIHolder.java,com.chiclaim.androidnative.jni.JNIHolder,stringFromJNI/0,false,15,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,257,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onSaveInstanceState/1[com.module.chiclaim.com.fragment.Bundle],false,83,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onCreate/1[com.module.chiclaim.com.fragment.Bundle],false,22,3,3,0,3,1,4,7,0,0,1,4,2,1,0,0,0,0,1,0,1,1,0,0,0,0,14,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onRestart/0,false,58,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onRestoreInstanceState/1[com.module.chiclaim.com.fragment.Bundle],false,89,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onAttachFragment/1[com.module.chiclaim.com.fragment.Fragment],false,16,2,1,0,1,1,2,4,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onPause/0,false,64,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onDestroy/0,false,77,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,showFragment/1[com.module.chiclaim.com.fragment.Fragment],false,98,3,2,2,0,2,11,12,0,1,1,11,0,0,0,0,0,0,2,0,1,1,1,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onStop/0,false,71,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onDetachedFromWindow/0,false,113,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onResume/0,false,52,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onBackPressed/0,false,118,1,1,0,1,2,5,9,0,0,0,5,1,1,0,0,0,0,1,1,0,1,1,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,onStart/0,false,46,1,1,0,1,1,2,4,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycleActivity.java,com.module.chiclaim.com.fragment.FragmentLifecycleActivity,log/1[java.lang.String],false,94,0,37,37,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\visibility_modifier\modifier_member\MemberModifierJavaTest.java,visibility_modifier.modifier_member.MemberModifierJavaTest,call/0,false,11,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,getLayoutId/0,false,35,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,onClick/1[com.chiclaim.customview.animation.basic.View],false,56,6,1,0,1,6,11,35,0,4,1,11,0,0,0,0,0,0,0,1,4,0,1,1,0,0,17,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ViewAnimationFrameFragment.java,com.chiclaim.customview.animation.basic.ViewAnimationFrameFragment,initViews/1[com.chiclaim.customview.animation.basic.View],false,40,2,1,0,1,1,4,14,0,0,1,4,0,0,0,0,0,0,1,0,5,0,0,0,0,0,12,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\classloader\CipherClass.java,class_load.classloader.CipherClass,CipherClass/0,true,4,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment,getLayoutId/0,false,26,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment,onClick/1[com.chiclaim.customview.animation.basic.View],false,45,4,0,0,0,6,9,32,0,3,1,9,0,0,0,2,0,0,0,2,5,0,1,1,0,0,20,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment,initViews/1[com.chiclaim.customview.animation.basic.View],false,31,3,1,0,1,1,4,8,0,0,1,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\visibility_modifier\modifier_class\JavaProtectedClass.java,visibility_modifier.modifier_class.JavaProtectedClass$ProtectedClassExtend2,add/0,false,21,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\collection\ListJava.java,collection.ListJava$FileContentProcessor,"processContents/3[java.io.File,byte[],java.util.List<java.lang.String>]",false,28,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\ObjectAnimatorValueHolderFragment.java,com.chiclaim.customview.animation.basic.ObjectAnimatorValueHolderFragment$CharacterEvaluate,"evaluate/3[float,java.lang.Character,java.lang.Character]",false,133,0,0,0,0,1,0,3,1,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyAnimInterpolatorFragment.java,com.chiclaim.customview.animation.basic.PropertyAnimInterpolatorFragment,getLayoutId/0,false,22,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyAnimInterpolatorFragment.java,com.chiclaim.customview.animation.basic.PropertyAnimInterpolatorFragment,onClick/1[com.chiclaim.customview.animation.basic.View],false,57,3,0,0,0,3,10,22,0,0,1,10,0,0,0,0,0,0,1,3,1,0,1,1,0,0,15,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyAnimInterpolatorFragment.java,com.chiclaim.customview.animation.basic.PropertyAnimInterpolatorFragment,initViews/1[com.chiclaim.customview.animation.basic.View],false,27,2,2,0,2,1,5,18,0,0,1,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,11,4,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyAnimInterpolatorFragment.java,com.chiclaim.customview.animation.basic.PropertyAnimInterpolatorFragment,onDestroy/0,false,90,0,0,0,0,2,3,7,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\InheritanceGenerics.java,com.chiclaim.generic.Box,add/1[T],false,35,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
