file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,"onCreateView/3[com.module.chiclaim.com.fragment.LayoutInflater,com.module.chiclaim.com.fragment.ViewGroup,com.module.chiclaim.com.fragment.Bundle]",savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,"onCreateView/3[com.module.chiclaim.com.fragment.LayoutInflater,com.module.chiclaim.com.fragment.ViewGroup,com.module.chiclaim.com.fragment.Bundle]",inflater,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,onAttach/1[com.module.chiclaim.com.fragment.Context],context,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,getState/0,sb,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,onActivityCreated/1[com.module.chiclaim.com.fragment.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,onCreate/1[com.module.chiclaim.com.fragment.Bundle],savedInstanceState,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,onCreate/1[com.module.chiclaim.com.fragment.Bundle],save,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,onSaveInstanceState/1[com.module.chiclaim.com.fragment.Bundle],outState,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,"onViewCreated/2[com.module.chiclaim.com.fragment.View,com.module.chiclaim.com.fragment.Bundle]",savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,"onViewCreated/2[com.module.chiclaim.com.fragment.View,com.module.chiclaim.com.fragment.Bundle]",view,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\FragmentLifecycle.java,com.module.chiclaim.com.fragment.FragmentLifecycle,"onViewCreated/2[com.module.chiclaim.com.fragment.View,com.module.chiclaim.com.fragment.Bundle]",textView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\model\AuthToken.java,com.chiclaim.rxjava.model.AuthToken,setToken/1[java.lang.String],token,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.Dog,Dog/1[java.lang.String],name,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.Dog,Dog/1[int],age,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\coroutine-in-action\src\main\kotlin\com\chiclaim\coroutine\basic\DaemonThreadTest.java,com.chiclaim.coroutine.basic.DaemonThreadTest$Anonymous1,run/0,e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\coroutine-in-action\src\main\kotlin\com\chiclaim\coroutine\basic\DaemonThreadTest.java,com.chiclaim.coroutine.basic.DaemonThreadTest$Anonymous1,run/0,i,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\Client.java,class_bytecode.Client,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\Client.java,class_bytecode.Client,main/1[java.lang.String[]],client,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\Client.java,class_bytecode.Client,setUsername/1[java.lang.String],username,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment,initViews/1[com.chiclaim.customview.animation.basic.View],view,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyCustomEvaluateFragment.java,com.chiclaim.customview.animation.basic.PropertyCustomEvaluateFragment,onClick/1[com.chiclaim.customview.animation.basic.View],v,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.CreateObject,getConstructors/0,constructor,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.CreateObject,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\CreateObject.java,com.chiclaim.reflection.CreateObject,newInstanceByClass/0,str,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,methodWithAnnotation/1[java.util.List<java.lang.String>],list,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,getMethodParameterAnnotation/0,ass,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,getMethodParameterAnnotation/0,annotation,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,getMethodParameterAnnotation/0,as,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionAnnotationTest.java,com.chiclaim.reflection.ReflectionAnnotationTest,getMethodParameterAnnotation/0,method,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\array\ArrayUtils.java,com.chiclaim.array.ArrayUtils,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\array\ArrayUtils.java,com.chiclaim.array.ArrayUtils,arrayAppend/0,newArray,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\array\ArrayUtils.java,com.chiclaim.array.ArrayUtils,arrayAppend/0,content,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\array\ArrayUtils.java,com.chiclaim.array.ArrayUtils,arrayAppend/0,append,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization03.java,class_load.NotInitialization03,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization02.java,class_load.NotInitialization02,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization02.java,class_load.NotInitialization02,main/1[java.lang.String[]],sons,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization04.java,class_load.NotInitialization04,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\TryWhenFragment.java,com.chiclaim.rxjava.operator.TryWhenFragment$Anonymous2,call/1[java.lang.Throwable],throwable,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\UnBoxing.java,class_bytecode.UnBoxing,test/1[java.lang.Integer],k,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\UnBoxing.java,class_bytecode.UnBoxing,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\UnBoxing.java,class_bytecode.UnBoxing,main/1[java.lang.String[]],j,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\UnBoxing.java,class_bytecode.UnBoxing,main/1[java.lang.String[]],k,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_bytecode\UnBoxing.java,class_bytecode.UnBoxing,test2/1[java.lang.Integer],k,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\TryWhenFragment.java,com.chiclaim.rxjava.operator.TryWhenFragment$Anonymous1,call/1[com.chiclaim.rxjava.operator.Response],response,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\TryWhenFragment.java,com.chiclaim.rxjava.operator.TryWhenFragment$Anonymous1,call/1[com.chiclaim.rxjava.operator.Response],content,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\number\NumberHelper.java,com.chiclaim.number.NumberHelper,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\number\NumberHelper.java,com.chiclaim.number.NumberHelper,"fee2yuan/2[int,int]",feeYuan,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\number\NumberHelper.java,com.chiclaim.number.NumberHelper,"fee2yuan/2[int,int]",scale,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\number\NumberHelper.java,com.chiclaim.number.NumberHelper,"fee2yuan/2[int,int]",fen,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\class_load\NotInitialization01.java,class_load.NotInitialization01,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\ExternalizableTest.java,com.chiclaim.serialization.ExternalizableTest,writeObj/1[java.io.Externalizable],oos,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\ExternalizableTest.java,com.chiclaim.serialization.ExternalizableTest,writeObj/1[java.io.Externalizable],obj,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\ExternalizableTest.java,com.chiclaim.serialization.ExternalizableTest,main/1[java.lang.String[]],args,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\ExternalizableTest.java,com.chiclaim.serialization.ExternalizableTest,readObj/0,ois,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,emitData/1[T],data,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,deferObservable/1[com.chiclaim.rxjava.operator.create.Callable<T>],callable,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,createObservable/1[com.chiclaim.rxjava.operator.create.Callable<T>],callable,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\RxUtils.java,com.chiclaim.rxjava.operator.create.RxUtils,wrapCallable/1[com.chiclaim.rxjava.operator.create.Callable<T>],callable,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\feature\method_handle\MethodHandleTest.java,feature.method_handle.MethodHandleTest$Son,thinking/0,e,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\feature\method_handle\MethodHandleTest.java,feature.method_handle.MethodHandleTest$Son,thinking/0,mt,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\feature\method_handle\MethodHandleTest.java,feature.method_handle.MethodHandleTest$Son,thinking/0,mh,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,"onCreateView/3[com.chiclaim.rxjava.operator.LayoutInflater,com.chiclaim.rxjava.operator.ViewGroup,com.chiclaim.rxjava.operator.Bundle]",container,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,"onCreateView/3[com.chiclaim.rxjava.operator.LayoutInflater,com.chiclaim.rxjava.operator.ViewGroup,com.chiclaim.rxjava.operator.Bundle]",savedInstanceState,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,"onCreateView/3[com.chiclaim.rxjava.operator.LayoutInflater,com.chiclaim.rxjava.operator.ViewGroup,com.chiclaim.rxjava.operator.Bundle]",inflater,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\FetchPhoneCodeFragment.java,com.chiclaim.rxjava.operator.FetchPhoneCodeFragment,"onViewCreated/2[com.chiclaim.rxjava.operator.View,com.chiclaim.rxjava.operator.Bundle]",view,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,onCreate/1[com.chiclaim.webview.Bundle],savedInstanceState,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,onCreate/1[com.chiclaim.webview.Bundle],settings,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",data,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",dataString,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",resultCode,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",requestCode,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,"onActivityResult/3[int,int,com.chiclaim.webview.Intent]",results,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-h5-file-upload\app\src\main\java\com\chiclaim\webview\CustomChooserActivity.java,com.chiclaim.webview.CustomChooserActivity,createImageFile/0,timeStamp,1
