file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\GenericMethod.java,com.chiclaim.generic.GenericMethod,class,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\Test2.java,Test2,class,1,2,1,1,2,1,0,3,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,3,0,3,0,2,0,0,13,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\ActivityTestFragmentResult.java,com.module.chiclaim.com.fragment.ActivityTestFragmentResult,class,3,4,1,3,1,2,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\MyPointView.java,com.chiclaim.customview.animation.basic.MyPointView$PointEvaluator,innerclass,2,2,0,2,2,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,13,1,0,0,0,2,0,1,4,3,4,0,0,0,0,9,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\ViewPagerActivity.java,com.module.chiclaim.com.fragment.ViewPagerActivity$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectMember.java,com.chiclaim.reflection.Bean,class,0,1,1,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\Wildcards.java,com.chiclaim.generic.Wildcards,class,2,3,1,2,14,1,0,13,55,0.0,0.0,0.0,11,7,9,1,0,1,10,0,1,0,0,0,0,0,0,0,0,0,6,52,1,3,0,0,0,1,17,15,0,13,1,0,0,0,30,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\ViewPagerActivity.java,com.module.chiclaim.com.fragment.ViewPagerActivity$Anonymous2,anonymous,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment$Anonymous5,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment$Anonymous4,anonymous,0,0,0,0,2,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\test\MemberModifierJavaTest.java,test.MemberModifierJavaExtends,class,1,1,0,1,1,2,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment$Anonymous6,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\execute_bytecode\MethodOverloadResolution.java,execute_bytecode.MethodOverloadResolution,class,4,5,1,4,4,1,0,2,6,0.0,0.0,0.0,4,1,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,3,0,3,0,3,0,0,0,0,13,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment$Anonymous1,anonymous,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,1,2,1,1,1,1,1,0,0,0,11,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-ipc\app\src\main\java\com\chiclaim\ipc\bean\Message.java,com.chiclaim.ipc.bean.Message,class,2,10,8,2,12,1,0,4,2,0.5925926,0.4722222,0.5833333,9,0,8,0,1,0,9,0,0,0,3,1,1,2,0,0,1,0,0,42,3,0,2,0,0,0,5,7,0,3,0,1,0,0,26,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment$Anonymous3,anonymous,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,1,2,1,1,1,1,1,0,0,0,11,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\instruction\MethodHandlerTest.java,instruction.MethodHandlerTest$MyPrinter,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\CheckCacheFragment.java,com.chiclaim.rxjava.operator.CheckCacheFragment$Anonymous2,anonymous,3,3,0,3,3,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,1,2,1,1,1,1,1,0,0,0,11,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-butterknife\create-butterknife\butterknife\src\test\java\com\chiclaim\processor\ExampleUnitTest.java,com.chiclaim.processor.ExampleUnitTest,class,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,23,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\Foo.java,com.chiclaim.generic.Foo$Foo2,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity$Anonymous2,anonymous,10,10,0,10,13,1,0,19,19,0.71428573,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,0,64,6,0,3,0,0,1,0,5,0,5,2,3,0,0,33,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\NetErrorType.java,com.chiclaim.rxjava.api.NetErrorType$ErrorType,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-h5\android-interact-js\src\main\java\com\chiclaim\js\BasicSampleActivity.java,com.chiclaim.js.BasicSampleActivity$Anonymous1,anonymous,7,7,0,7,6,1,0,7,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\cross-platform-flutter\android_add_flutter\AndroidForFlutter\app\src\main\java\com\chiclaim\android\MainActivity.java,com.chiclaim.android.MainActivity,class,7,8,1,7,8,2,0,14,6,0.9375,NaN,NaN,4,0,0,3,1,0,1,0,0,0,2,0,0,2,0,0,0,0,0,67,1,0,1,0,0,1,0,7,0,10,1,1,0,0,40,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\ApiServiceFactory.java,com.chiclaim.rxjava.api.ApiServiceFactory,class,5,12,7,5,1,1,0,6,0,0.6666667,NaN,NaN,1,1,1,0,0,0,1,0,0,0,3,3,0,3,0,0,1,0,0,38,1,0,0,0,0,1,0,3,0,3,0,1,1,0,28,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\model\dagger\MenuBalanceRepoModule.java,com.chiclaim.dagger.sample.model.dagger.MenuBalanceRepoModule,class,4,5,1,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment$Anonymous1,anonymous,1,1,0,1,3,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,1,0,1,0,0,1,0,1,0,0,0,16,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\reflection\ReflectionGenericsTest.java,com.chiclaim.reflection.ReflectionGenericsTest$Base,innerclass,1,1,0,1,1,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,4,1,2,3,2,0,0,0,0,7,10,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\gc\StringOomMock.java,gc.StringOomMock,class,0,0,0,0,2,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,0,1,0,0,0,1,1,4,0,3,1,0,0,0,8,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment$Anonymous4,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment$Anonymous5,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-optimization\app\src\main\java\com\chiclaim\optimization\launchtime\ListAdapter.java,com.chiclaim.optimization.launchtime.ListAdapter$Anonymous1,anonymous,1,1,0,1,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\HttpWithTokenFragment.java,com.chiclaim.rxjava.operator.HttpWithTokenFragment$Anonymous2,anonymous,5,5,0,5,3,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,1,1,0,0,13,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\HttpWithTokenFragment.java,com.chiclaim.rxjava.operator.HttpWithTokenFragment$Anonymous1,anonymous,2,2,0,2,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,1,0,0,0,0,2,0,0,0,12,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment$Anonymous3,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\HttpWithTokenFragment.java,com.chiclaim.rxjava.operator.HttpWithTokenFragment$Anonymous4,anonymous,5,5,0,5,3,1,0,8,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0,1,3,0,4,2,2,0,0,0,0,18,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\transform\MapOperatorFragment.java,com.chiclaim.rxjava.operator.transform.MapOperatorFragment$Anonymous6,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\CreateOperatorFragment.java,com.chiclaim.rxjava.operator.create.CreateOperatorFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,3,2,1,2,1,1,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\CreateOperatorFragment.java,com.chiclaim.rxjava.operator.create.CreateOperatorFragment$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\CreateOperatorFragment.java,com.chiclaim.rxjava.operator.create.CreateOperatorFragment$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\create\CreateOperatorFragment.java,com.chiclaim.rxjava.operator.create.CreateOperatorFragment$Anonymous4,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\UdpReceive.java,UdpReceive,class,2,2,0,2,1,1,0,8,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,2,3,6,1,6,0,0,0,0,13,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\ILabelInteraction.java,com.chiclaim.customview.animation.ILabelInteraction,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\PropertyOfObjectFragment.java,com.chiclaim.customview.animation.basic.PropertyOfObjectFragment,class,3,4,1,3,4,3,0,7,1,0.33333334,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,0,20,1,0,0,0,0,1,0,1,0,1,1,0,0,0,24,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\Callback.java,com.chiclaim.dagger.sample.Callback,interface,1,10,9,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\PropertyAnimatorFragment.java,com.chiclaim.customview.animation.PropertyAnimatorFragment,class,16,16,0,16,15,3,0,6,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,1,0,0,0,37,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-custom-view\CustomViewCourse\app\src\main\java\com\chiclaim\customview\animation\basic\AnimatorFromXmlFragment.java,com.chiclaim.customview.animation.basic.AnimatorFromXmlFragment$Anonymous1,anonymous,1,1,0,1,1,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,4,1,0,0,0,0,9,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\androidTest\java\com\chiclaim\dagger\sample\ExampleInstrumentedTest.java,com.chiclaim.dagger.sample.ExampleInstrumentedTest,class,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,21,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous20,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\generic\java_generic\bean\Plate.java,generic.java_generic.bean.Plate,class,1,2,1,1,3,1,0,0,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,2,0,1,0,0,0,0,16,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\operator\RxThreadFragment.java,com.chiclaim.rxjava.operator.RxThreadFragment$Anonymous21,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\GenericsTypeInference.java,com.chiclaim.generic.GenericsTypeInference,class,2,3,1,2,1,1,0,1,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\jvm\jvm-sample\src\Test1.java,Test1,class,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,7,0,2,3,1,0,0,0,0,4,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-rxjava\rxjava-usecase\app\src\main\java\com\chiclaim\rxjava\api\UserApi.java,com.chiclaim.rxjava.api.UserApi,interface,6,11,5,6,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,12,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\serialization\SerializableTest.java,com.chiclaim.serialization.SerializableTest$User,innerclass,0,0,0,0,7,1,0,1,0,0.61904764,0.52380955,0.71428573,7,0,7,0,0,0,7,0,0,0,3,1,1,2,0,0,1,0,0,28,3,0,0,0,0,5,1,5,2,3,0,0,0,0,15,10,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\presenter\AddMenuBalancePresenter.java,com.chiclaim.dagger.sample.presenter.AddMenuBalancePresenter,class,6,8,2,6,2,1,0,1,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,19,0,0,0,0,0,0,0,2,0,2,0,1,0,0,10,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-lib-dagger2\dagger2-sample\app\src\main\java\com\chiclaim\dagger\sample\bean\MenuBalance.java,com.chiclaim.dagger.sample.bean.MenuBalance,class,0,14,14,0,5,1,0,0,0,0.4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,20,2,0,0,0,0,0,0,4,0,2,0,0,0,0,11,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\android-fragment\fragment\src\main\java\com\module\chiclaim\com\fragment\ViewPagerActivity.java,com.module.chiclaim.com.fragment.ViewPagerActivity$MyPagerAdapter,innerclass,3,3,0,3,4,2,0,3,0,0.375,0.6666667,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,0,18,3,0,0,0,0,0,0,2,0,2,0,0,0,0,16,10,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-kotlin\kotlin-sample\kotlin-in-action\src\data_type\VoidTypeTest.java,data_type.MyStringProcessor,class,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\AndroidAll\language-java\java-core\src\com\chiclaim\generic\BoundedTypeParameter.java,com.chiclaim.generic.BoundedTypeParameter$IBound2,interface,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
